timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-06,77.95,77.95,76.78,77.08,34,77.2665,135
2024-11-07,73.37,73.39,69.66,70.55,34,71.7494,134
2024-11-08,66.3,66.3,56.0,57.75,106,59.7683,133
2024-11-11,48.65,51.55,44.9,46.87,534,47.7925,130
2024-11-12,50.5,54.26,48.83,54.05,260,50.5177,129
2024-11-13,47.8,55.6,47.8,53.24,74,53.0081,128
2024-11-14,54.3,62.4,54.3,62.4,70,59.7083,127
2024-11-15,59.0,59.43,57.35,59.43,36,58.6583,126
2024-11-18,49.83,53.6,48.4,51.9,138,49.9219,123
2024-11-19,50.5,51.35,47.75,47.75,480,49.6323,122
2024-11-20,49.15,52.0,49.15,49.35,502,51.0834,121
2024-11-21,47.48,51.69,47.2,50.35,146,49.6152,120
2024-11-22,48.41,50.0,43.98,44.72,638,44.8358,119
2024-11-25,41.6,46.55,41.19,46.55,214,43.8244,116
2024-11-26,46.55,46.7,43.89,46.0,400,45.4814,115
2024-11-27,48.0,50.23,47.38,47.44,206,48.9853,114
2024-11-29,44.19,44.19,41.9,41.9,26,43.5677,112
2024-12-02,37.75,39.0,36.9,38.0,332,37.5617,109
2024-12-03,40.37,40.37,38.05,38.61,1068,38.7454,108
2024-12-04,37.95,39.43,36.61,36.72,674,37.9015,107
2024-12-05,35.75,35.75,31.5,33.59,1428,32.6455,106
2024-12-06,32.0,33.25,28.45,28.6,968,31.4588,105
2024-12-09,26.65,31.45,24.9,28.85,774,28.4242,102
2024-12-10,26.64,26.64,23.59,25.5,882,24.9228,101
2024-12-11,23.37,24.6,20.5,20.5,1406,21.6764,100
2024-12-12,20.5,22.5,20.0,21.25,760,21.0446,99
2024-12-13,21.42,21.9,18.99,18.99,286,19.9425,98
2024-12-16,17.93,19.05,15.95,16.12,1094,16.8949,95
2024-12-17,15.1,17.2,13.85,13.93,1314,15.2339,94
2024-12-18,15.45,21.53,13.23,18.81,1348,17.3375,93
2024-12-19,17.0,24.15,16.5,21.05,612,20.3885,92
2024-12-20,24.0,25.05,18.45,22.65,886,21.6852,91
2024-12-23,20.5,23.29,18.62,19.1,584,19.9671,88
2024-12-24,17.5,17.5,14.0,14.0,450,15.517,87
2024-12-26,15.0,15.55,14.3,14.4,252,14.9846,85
2024-12-27,15.43,19.45,15.43,18.0,830,17.5775,84
2024-12-30,20.0,20.15,17.9,18.8,810,19.1832,81
2024-12-31,17.75,21.5,17.45,21.3,778,19.7365,80
2025-01-02,24.55,29.0,23.58,26.85,1862,26.4664,78
2025-01-03,25.65,25.89,18.0,18.05,1452,20.7037,77
2025-01-06,15.67,20.15,15.67,18.15,1240,18.1967,74
2025-01-07,19.37,22.65,17.52,21.58,1386,21.2028,73
2025-01-08,21.45,22.9,19.3,20.0,766,20.4385,72
2025-01-10,21.03,23.25,19.2,19.79,754,20.7576,70
2025-01-13,22.94,23.7,18.0,18.0,546,20.0286,67
2025-01-14,15.52,19.5,14.45,19.07,1480,16.2772,66
2025-01-15,15.73,16.25,12.32,12.45,12046,13.5924,65
2025-01-16,13.11,15.05,12.9,13.92,948,14.3825,64
2025-01-17,12.7,12.7,10.25,12.1,1426,11.1721,63
2025-01-21,10.95,14.55,10.93,11.0,6688,12.818,59
2025-01-22,12.0,12.2,10.45,11.71,1454,11.1538,58
2025-01-23,11.0,12.5,11.0,11.53,1808,11.7796,57
2025-01-24,10.5,12.25,9.99,11.96,1892,11.2645,56
2025-01-27,15.0,16.05,12.39,14.28,7156,14.2981,53
2025-01-28,14.05,16.56,14.05,14.35,958,15.2343,52
2025-01-29,15.33,17.9,14.5,16.09,1626,16.2403,51
2025-01-30,8.72,15.0,8.1,10.72,4340,10.6905,50
2025-01-31,10.0,10.55,7.09,9.57,4522,8.7263,49
2025-02-03,13.25,19.33,13.07,14.32,12452,16.5121,46
2025-02-04,14.44,14.44,10.95,11.05,3338,12.5559,45
2025-02-05,12.5,15.3,12.15,14.51,4522,13.238,44
2025-02-06,15.8,19.24,14.0,14.0,6080,16.8106,43
2025-02-07,14.6,18.5,11.8,18.4,3316,15.6615,42
2025-02-10,20.3,22.72,17.05,22.72,3376,20.0058,39
2025-02-11,24.99,38.0,22.45,35.65,9690,29.4538,38
2025-02-12,33.75,34.36,24.5,29.95,5586,28.6191,37
2025-02-13,25.37,25.92,19.45,19.8,6490,21.6668,36
2025-02-14,18.0,23.75,17.45,18.95,5866,21.3222,35
2025-02-18,19.1,20.3,17.0,18.4,4080,18.5342,31
2025-02-19,18.2,18.23,14.06,15.34,6836,15.2131,30
2025-02-20,14.65,21.08,14.65,16.83,4472,18.1942,29
2025-02-21,17.05,27.8,16.9,25.4,5250,21.8285,28
2025-02-24,25.03,34.01,22.85,30.08,2434,28.5542,25
2025-02-25,32.15,55.55,32.15,50.89,2320,49.4334,24
2025-02-26,50.75,63.65,46.4,60.97,1980,54.4408,23
2025-02-27,61.35,70.34,55.55,69.45,4980,63.2966,22
2025-02-28,77.2,77.2,59.1,59.57,1168,64.6966,21
2025-03-03,52.85,72.5,50.5,66.35,972,62.4243,18
2025-03-04,78.8,88.3,67.38,79.24,1146,80.1885,17
2025-03-05,77.06,82.5,71.72,71.72,370,77.8784,16
2025-03-06,81.34,90.0,78.53,87.37,732,85.5458,15
2025-03-07,90.98,98.86,84.29,87.73,1776,89.0352,14
2025-03-10,98.72,129.27,97.55,128.45,19618,126.9936,11
2025-03-11,125.2,128.7,113.95,116.95,375,121.3439,10
2025-03-12,103.33,108.29,99.0,102.11,120,102.5293,9
2025-03-13,104.78,116.35,104.78,110.03,21278,109.5715,8
2025-03-14,103.36,108.0,98.6,100.07,6390,99.2874,7
2025-03-17,104.85,112.5,104.85,111.6,8254,110.8112,4
2025-03-18,125.0,125.2,123.5,125.2,2142,124.1681,3
2025-03-19,117.0,118.39,112.15,112.45,3926,112.2581,2
2025-03-20,113.5,117.6,113.5,116.35,17426,116.6144,1
2025-03-21,109.77,109.8,100.71,100.71,38,107.4616,0
