timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-04,139.25,139.25,139.25,139.25,4,139.25,137
2024-11-07,95.5,95.5,95.5,95.5,2,95.5,134
2024-11-08,81.0,81.0,81.0,81.0,2,81.0,133
2024-11-11,67.65,70.72,64.15,68.2,76,67.1716,130
2024-11-12,73.15,74.9,73.15,74.15,50,73.65,129
2024-11-13,67.4,75.15,67.4,75.15,72,69.5458,128
2024-11-14,78.05,78.05,78.05,78.05,4,78.05,127
2024-11-15,81.75,81.75,81.75,81.75,4,81.75,126
2024-11-18,68.86,73.48,67.15,72.1,40,70.256,123
2024-11-19,71.98,71.98,67.16,67.85,28,68.1536,122
2024-11-20,68.35,71.25,68.35,70.05,10,70.33,121
2024-11-21,68.05,68.05,67.75,67.75,12,67.8,120
2024-11-22,68.25,68.85,62.2,62.52,32,63.7825,119
2024-11-25,58.95,61.1,58.95,61.1,10,60.24,116
2024-11-27,69.1,69.1,69.1,69.1,2,69.1,114
2024-11-29,63.65,63.65,61.5,61.5,4,62.575,112
2024-12-02,55.95,56.45,54.3,54.9,172,55.3138,109
2024-12-03,58.22,58.22,56.7,57.51,32,57.1469,108
2024-12-04,56.0,56.8,55.0,55.0,10,56.08,107
2024-12-05,51.75,51.75,48.11,49.65,72,48.8514,106
2024-12-06,48.85,48.85,44.55,44.55,106,46.5187,105
2024-12-09,40.05,46.45,38.1,43.45,798,43.9529,102
2024-12-10,42.54,42.54,37.0,39.2,366,38.4673,101
2024-12-11,33.23,37.66,32.0,32.0,528,35.478,100
2024-12-12,32.1,34.4,31.05,33.0,146,32.9182,99
2024-12-13,33.7,33.7,29.7,29.7,350,31.2814,98
2024-12-16,28.05,29.25,24.73,24.73,442,25.8558,95
2024-12-17,22.6,25.55,21.6,21.68,826,23.425,94
2024-12-18,23.72,32.05,20.55,28.86,532,24.086,93
2024-12-19,26.7,34.74,25.93,31.41,696,28.4876,92
2024-12-20,33.45,36.6,27.7,33.0,514,30.6808,91
2024-12-23,30.35,33.0,28.5,29.57,218,30.7553,88
2024-12-24,26.0,26.0,22.58,22.58,56,24.5507,87
2024-12-26,22.1,24.43,22.1,23.0,120,23.1863,85
2024-12-27,24.5,30.0,24.45,28.0,302,27.6596,84
2024-12-30,29.66,31.26,28.4,29.15,374,29.4729,81
2024-12-31,27.73,33.62,27.08,33.5,216,31.3743,80
2025-01-02,38.15,43.9,37.1,40.97,2072,40.0693,78
2025-01-03,39.97,40.5,29.35,29.46,566,34.3851,77
2025-01-06,25.9,32.25,25.5,31.7,1164,29.0377,74
2025-01-07,31.01,36.1,28.37,34.45,402,33.1911,73
