timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-01,36.89,37.0,32.7,34.14,994,34.5379,140
2024-11-04,31.55,33.96,28.87,30.4,1218,31.1735,137
2024-11-05,32.8,37.45,32.8,35.35,948,35.6466,136
2024-11-06,56.61,62.0,52.12,60.64,1082,58.7375,135
2024-11-07,61.8,69.0,59.35,66.65,1448,65.8216,134
2024-11-08,68.41,94.12,68.1,86.95,1000,84.8081,133
2024-11-11,111.85,120.53,101.0,114.0,1810,111.1648,130
2024-11-12,106.97,106.97,90.55,91.45,184,98.0375,129
2024-11-13,99.05,106.13,87.45,93.68,92,95.8557,128
2024-11-14,90.2,90.44,78.0,78.0,384,85.2697,127
2024-11-15,80.25,88.3,78.2,87.0,144,84.6711,126
2024-11-18,105.0,112.0,96.45,100.05,180,107.0873,123
2024-11-19,102.02,110.0,97.74,109.0,78,107.1892,122
2024-11-20,108.76,108.77,101.5,103.2,76,104.9724,121
2024-11-21,103.66,111.25,103.66,105.35,62,107.489,120
2024-11-22,103.1,119.4,103.1,115.18,130,115.7126,119
2024-11-25,122.25,122.72,110.47,110.75,128,116.597,116
2024-11-26,102.61,106.45,100.0,100.6,100,104.6618,115
2024-11-27,99.1,99.9,91.19,94.65,74,93.7305,114
2024-11-29,98.45,103.0,98.45,103.0,94,100.3985,112
2024-12-02,112.48,118.77,112.48,116.83,130,115.6097,109
2024-12-03,112.06,113.5,108.55,108.8,92,109.9793,108
2024-12-04,109.0,112.55,108.8,112.55,262,110.8507,107
2024-12-05,120.0,131.5,120.0,128.85,104,129.2394,106
2024-12-06,133.6,145.0,132.4,145.0,308,134.7892,105
2024-12-09,157.0,162.0,140.2,147.5,110,149.0184,102
2024-12-10,150.78,166.33,150.78,160.35,96,161.4967,101
2024-12-11,176.91,178.0,162.3,178.0,88,168.869,100
2024-12-12,180.0,185.05,174.0,175.65,44,179.2241,99
2024-12-13,179.8,192.0,179.8,192.0,98,185.7245,98
2024-12-16,197.34,217.05,193.08,214.96,232,212.1243,95
2024-12-17,230.05,238.68,215.97,238.0,334,230.9929,94
2024-12-18,220.0,241.5,185.15,200.0,244,221.1412,93
2024-12-19,201.15,201.15,189.64,191.55,216,195.7403,92
2024-12-20,182.43,201.03,180.75,189.13,62,190.9132,91
2024-12-23,183.15,190.41,178.65,186.98,1020,186.7434,88
2024-12-24,207.8,216.18,207.8,216.18,110,212.1555,87
2024-12-26,213.6,214.83,209.84,213.38,32,212.1531,85
2024-12-27,186.6,191.95,185.0,187.57,98,187.3427,84
2024-12-30,174.8,179.24,174.71,176.11,106,176.9087,81
2024-12-31,167.04,167.04,159.75,162.33,42,162.5143,80
2025-01-02,144.68,147.32,132.0,135.95,130,136.632,78
2025-01-03,137.76,160.5,137.76,160.5,24,147.1933,77
2025-01-06,175.14,175.14,157.45,157.45,66,167.8548,74
2025-01-07,154.5,154.5,147.41,147.41,24,149.9692,73
2025-01-08,148.69,150.36,148.69,150.36,10,149.024,72
