timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-01,7.94,7.94,7.1,7.25,230,7.7999,140
2024-11-04,6.5,6.62,6.2,6.25,64,6.4734,137
2024-11-05,8.0,8.5,7.85,7.85,70,8.1846,136
2024-11-06,15.0,18.95,14.0,17.96,524,16.4185,135
2024-11-07,18.25,21.55,18.25,20.25,584,20.8061,134
2024-11-08,20.55,36.98,20.17,31.0,1354,30.7109,133
2024-11-11,46.34,54.9,40.0,47.67,2290,46.5633,130
2024-11-12,43.7,45.3,32.43,34.5,1612,40.828,129
2024-11-13,37.3,43.05,31.7,35.75,954,35.4996,128
2024-11-14,34.38,34.38,26.42,26.49,636,30.6134,127
2024-11-15,26.29,33.77,25.85,31.9,620,28.89,126
2024-11-18,41.9,48.6,37.38,41.71,1908,41.8268,123
2024-11-19,40.5,46.8,37.73,45.58,492,43.6545,122
2024-11-20,44.95,44.95,40.22,43.65,170,42.0679,121
2024-11-21,45.5,45.9,40.0,41.76,1292,42.8912,120
2024-11-22,42.05,51.7,40.0,48.8,1806,48.5487,119
2024-11-25,53.65,53.65,39.2,39.4,1146,46.4226,116
2024-11-26,40.1,41.75,35.0,36.11,1008,39.346,115
2024-11-27,37.55,37.55,30.0,31.8,528,32.7906,114
2024-11-29,33.75,37.67,33.75,37.67,130,35.2838,112
2024-12-02,42.29,47.63,42.05,46.0,2384,45.1141,109
2024-12-03,42.65,44.59,39.5,41.13,878,41.8037,108
2024-12-04,41.99,45.41,39.3,44.9,1262,42.261,107
2024-12-05,46.35,56.51,46.25,53.94,1800,53.656,106
2024-12-06,57.95,67.45,55.29,67.41,1246,60.6892,105
2024-12-09,70.0,78.0,60.65,67.1,606,66.0394,102
2024-12-10,68.95,82.3,68.95,76.0,426,78.2441,101
2024-12-11,90.0,93.2,77.6,93.2,190,85.794,100
2024-12-12,95.0,96.5,86.43,89.67,88,91.8557,99
2024-12-13,91.4,103.1,91.32,103.1,300,100.0893,98
2024-12-16,106.09,125.12,105.0,124.11,428,119.5885,95
2024-12-17,131.27,145.18,125.7,140.37,330,136.0784,94
2024-12-18,128.47,147.05,100.0,107.63,246,126.8272,93
2024-12-19,115.45,115.45,93.71,103.02,102,104.5304,92
2024-12-20,94.5,110.38,94.5,95.3,60,105.1397,91
2024-12-23,95.1,98.98,92.1,98.98,20,95.131,88
2024-12-24,111.55,121.48,111.55,121.48,12,116.8317,87
2024-12-26,119.49,119.49,115.15,116.0,32,116.1675,85
2024-12-27,104.77,104.77,95.0,95.37,74,98.3665,84
2024-12-30,86.82,88.1,83.69,83.69,92,87.2224,81
2024-12-31,83.98,85.05,73.5,76.66,80,78.0293,80
2025-01-02,51.9,60.45,50.08,53.88,506,53.8077,78
2025-01-03,56.3,75.46,56.15,75.4,214,63.8625,77
2025-01-06,87.81,87.81,71.45,74.55,44,76.8855,74
2025-01-07,68.4,68.4,60.5,63.1,112,62.7384,73
2025-01-08,65.0,67.05,58.6,64.08,64,63.1709,72
2025-01-10,63.97,63.97,55.2,61.65,70,60.3754,70
2025-01-13,52.0,67.45,52.0,67.45,768,64.5088,67
2025-01-14,75.0,80.89,62.55,62.55,666,70.6585,66
2025-01-15,71.99,86.57,70.06,86.2,60,78.7537,65
2025-01-16,76.5,76.5,71.23,73.1,54,72.7848,64
2025-01-17,81.87,94.6,81.87,84.61,80,89.7358,63
2025-01-21,76.0,80.75,67.59,80.1,130,74.9538,59
2025-01-22,77.65,77.85,73.39,73.39,60,77.1247,58
2025-01-23,74.05,74.05,67.3,67.78,88,70.3034,57
2025-01-24,69.6,72.0,64.0,64.0,194,68.0528,56
2025-01-27,57.15,62.75,52.85,55.75,186,56.2886,53
2025-01-28,52.7,60.1,49.5,58.0,288,55.0659,52
2025-01-29,56.2,57.3,49.5,51.48,408,51.5648,51
2025-01-30,63.4,63.4,47.15,61.0,328,58.4228,50
2025-01-31,62.0,70.9,57.96,59.42,266,65.9426,49
2025-02-03,45.8,47.1,40.0,43.35,264,43.5573,46
2025-02-04,42.72,49.39,42.25,49.2,130,44.816,45
2025-02-05,45.1,45.1,37.7,38.2,522,40.4264,44
2025-02-06,35.0,35.0,29.35,34.05,1238,30.8419,43
2025-02-07,32.4,37.55,25.95,26.5,1232,29.104,42
2025-02-10,23.61,26.26,20.67,20.74,2342,23.205,39
2025-02-11,18.91,19.2,12.1,12.8,10010,15.1781,38
2025-02-12,13.15,18.45,12.85,14.8,10610,15.6107,37
2025-02-13,18.2,24.85,17.1,22.78,8046,21.4175,36
2025-02-14,24.9,25.8,18.85,21.6,5360,21.2889,35
2025-02-18,21.0,23.0,17.52,19.15,4654,19.9337,31
2025-02-19,19.4,27.2,19.4,22.15,8604,23.4588,30
2025-02-20,22.5,22.5,16.5,17.82,4390,18.2165,29
2025-02-21,17.26,17.9,10.0,10.7,9748,12.4016,28
2025-02-24,10.6,12.4,7.55,8.74,7168,9.3771,25
2025-02-25,7.6,7.7,2.82,3.55,10938,3.8536,24
2025-02-26,3.55,4.25,1.93,2.11,11444,2.6316,23
2025-02-27,2.15,2.5,1.5,1.51,10434,1.9167,22
2025-02-28,1.3,2.35,1.3,2.1,6854,1.8558,21
2025-03-03,2.59,2.9,1.11,1.28,5805,2.1927,18
2025-03-04,0.74,1.21,0.54,0.85,5272,0.7476,17
2025-03-05,0.9,1.2,0.72,0.94,1696,0.8817,16
2025-03-06,0.69,0.75,0.4,0.42,1708,0.5206,15
2025-03-07,0.36,0.44,0.24,0.32,1353,0.3368,14
2025-03-10,0.31,0.31,0.1,0.12,3273,0.1376,11
2025-03-11,0.13,0.18,0.06,0.1,824,0.1194,10
2025-03-12,0.15,0.19,0.08,0.09,1685,0.1124,9
2025-03-13,0.07,0.08,0.04,0.06,460,0.0572,8
2025-03-14,0.06,0.09,0.03,0.06,4860,0.0428,7
2025-03-17,0.04,0.05,0.01,0.02,646,0.0117,4
2025-03-18,0.02,0.02,0.01,0.01,508,0.01,3
2025-03-19,0.01,0.01,0.01,0.01,70,0.01,2
2025-03-20,0.01,0.01,0.01,0.01,40,0.01,1
2025-03-21,0.01,0.02,0.01,0.01,366,0.0125,0
