timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-01,19.49,21.65,19.49,21.55,36,20.6206,140
2024-11-04,22.3,24.6,22.06,22.6,152,23.1022,137
2024-11-05,21.35,21.35,18.84,19.72,130,19.9342,136
2024-11-06,12.26,13.1,11.38,11.72,744,11.9834,135
2024-11-07,11.38,11.45,9.28,9.48,612,9.8234,134
2024-11-08,9.4,9.4,7.0,7.4,790,7.6584,133
2024-11-11,6.35,6.45,5.58,5.8,832,5.9868,130
2024-11-12,6.0,6.85,5.92,6.12,442,6.3086,129
2024-11-13,5.79,6.42,5.3,6.07,118,5.7934,128
2024-11-14,6.55,7.84,6.47,7.84,310,7.3912,127
2024-11-15,7.4,8.0,7.3,7.7,100,7.85,126
2024-11-18,6.33,6.38,6.0,6.15,428,6.0392,123
2024-11-19,6.0,6.0,5.75,5.75,142,5.8469,122
2024-11-20,5.94,6.57,5.9,6.1,274,6.2996,121
2024-11-21,5.87,6.5,5.8,5.95,54,6.3385,120
2024-11-22,5.6,5.6,5.34,5.4,32,5.4188,119
2024-11-25,4.99,5.2,4.8,5.0,62,4.9858,116
2024-11-26,5.4,5.4,4.6,4.65,58,4.7728,115
2024-11-27,4.53,5.32,4.45,4.75,180,4.7831,114
2024-11-29,4.5,4.5,4.1,4.1,168,4.2135,112
2024-12-02,3.55,3.77,3.5,3.6,204,3.5763,109
2024-12-03,3.8,3.8,3.47,3.5,112,3.5352,108
2024-12-04,3.45,3.5,3.25,3.4,40,3.4115,107
2024-12-05,3.3,3.3,2.81,3.05,226,2.9273,106
2024-12-06,2.98,3.0,2.85,2.85,66,2.9661,105
2024-12-09,2.57,2.96,2.57,2.86,72,2.7267,102
2024-12-10,2.62,2.62,2.35,2.53,108,2.4467,101
2024-12-11,2.36,2.36,2.18,2.22,50,2.2604,100
2024-12-12,2.2,2.4,2.19,2.4,46,2.2396,99
2024-12-13,2.28,2.32,2.24,2.32,8,2.2875,98
2024-12-16,2.15,2.3,2.15,2.24,492,2.2094,95
2024-12-17,2.15,2.6,2.12,2.13,330,2.2899,94
2024-12-18,2.02,2.78,2.02,2.78,152,2.14,93
2024-12-19,2.4,3.16,2.4,3.05,118,3.0597,92
2024-12-20,3.55,3.55,2.72,2.93,24,3.005,91
2024-12-23,3.0,3.0,2.8,2.8,4,2.9,88
2024-12-24,2.3,2.3,1.93,1.94,12,2.055,87
2024-12-26,1.93,1.93,1.87,1.87,4,1.9,85
2024-12-27,1.86,2.22,1.86,2.2,966,2.0929,84
2024-12-30,2.11,2.17,1.87,1.92,48,1.9617,81
2024-12-31,1.99,2.01,1.99,2.01,10,2.002,80
2025-01-02,2.3,2.52,2.16,2.4,116,2.304,78
2025-01-03,2.06,2.17,1.76,1.76,36,1.875,77
2025-01-06,1.66,1.74,1.63,1.63,112,1.6523,74
2025-01-07,1.57,1.82,1.57,1.74,120,1.7257,73
2025-01-08,1.67,1.67,1.56,1.56,44,1.5791,72
2025-01-10,1.52,1.58,1.45,1.45,16,1.5063,70
2025-01-13,1.45,1.47,1.4,1.4,16,1.4375,67
2025-01-14,1.26,1.34,1.26,1.34,10,1.316,66
2025-01-15,1.21,1.21,1.12,1.12,14,1.1543,65
2025-01-16,1.12,1.12,1.1,1.12,10,1.108,64
2025-01-17,1.0,1.05,0.97,1.05,12,1.0067,63
2025-01-21,1.05,1.08,0.92,0.95,60,0.9943,59
2025-01-22,0.84,0.85,0.76,0.77,58,0.8117,58
2025-01-23,0.75,0.78,0.66,0.66,36,0.7189,57
2025-01-24,0.58,0.76,0.58,0.76,2008,0.6103,56
2025-01-27,0.82,0.84,0.82,0.84,30,0.8287,53
2025-01-28,0.88,1.01,0.88,0.94,38,0.9616,52
2025-01-29,0.93,1.01,0.86,0.86,30,0.9193,51
2025-01-30,0.72,0.72,0.59,0.59,66,0.6333,50
2025-01-31,0.57,0.57,0.54,0.57,58,0.5538,49
2025-02-03,0.71,0.91,0.71,0.78,504,0.804,46
2025-02-04,0.71,0.71,0.69,0.71,112,0.6921,45
2025-02-05,0.66,0.73,0.64,0.73,504,0.6644,44
2025-02-06,0.72,0.81,0.69,0.69,228,0.7559,43
2025-02-07,0.65,0.76,0.59,0.76,172,0.651,42
2025-02-10,0.8,0.82,0.67,0.82,135,0.7152,39
2025-02-11,0.82,1.51,0.7,1.4,1118,1.158,38
2025-02-12,1.3,1.3,0.89,1.08,204,0.9962,37
2025-02-13,0.96,0.96,0.66,0.67,258,0.7407,36
2025-02-14,0.64,0.83,0.62,0.72,4230,0.7494,35
2025-02-18,0.66,0.66,0.54,0.54,34,0.5882,31
2025-02-19,0.49,0.49,0.44,0.44,364,0.469,30
2025-02-20,0.56,0.56,0.5,0.5,66,0.5109,29
2025-02-21,0.44,0.75,0.44,0.71,220,0.5733,28
2025-02-24,0.64,1.04,0.64,0.83,168,0.728,25
2025-02-25,0.92,2.3,0.92,2.02,2544,1.8152,24
2025-02-26,1.83,2.79,1.46,2.31,2210,2.2863,23
2025-02-27,2.32,3.55,1.8,3.3,1742,2.6787,22
2025-02-28,3.45,5.35,1.98,1.99,3402,2.9241,21
2025-03-03,1.58,3.9,1.3,2.81,1530,2.2392,18
2025-03-04,4.6,7.15,2.63,4.3,5170,4.9039,17
2025-03-05,4.2,5.01,2.64,2.68,1950,3.6921,16
2025-03-06,3.68,5.3,3.15,4.63,11732,4.7596,15
2025-03-07,4.84,7.6,3.7,3.8,4472,5.0934,14
2025-03-10,5.95,21.3,5.9,20.25,28414,13.0914,11
2025-03-11,17.65,22.22,11.8,14.57,35580,15.2842,10
2025-03-12,7.6,9.6,5.6,5.86,23467,6.9318,9
2025-03-13,5.7,10.75,5.65,7.09,32583,8.5928,8
2025-03-14,4.85,6.55,2.85,3.05,44282,4.231,7
2025-03-17,3.85,7.0,3.25,4.8,151569,5.1485,4
2025-03-18,8.75,12.45,7.85,9.55,99396,9.7473,3
2025-03-19,6.2,7.06,1.89,3.2,263590,4.8357,2
2025-03-20,3.8,4.71,1.6,1.6,305217,3.0096,1
2025-03-21,1.61,1.8,0.01,0.01,219369,0.3382,0
