timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-01,17.75,17.95,17.44,17.44,28,17.7557,140
2024-11-04,16.19,16.19,15.5,15.6,30,15.6133,137
2024-11-06,18.89,19.45,18.89,19.45,86,19.0235,135
2024-11-07,19.5,19.5,19.5,19.5,2,19.5,134
2024-11-08,19.5,21.55,19.5,20.6,18,21.07,133
2024-11-11,20.43,20.43,19.9,20.04,38,20.0189,130
2024-11-12,18.2,18.6,18.2,18.6,6,18.3333,129
2024-11-13,18.79,19.05,18.79,18.99,28,19.01,128
2024-11-14,16.6,16.6,16.6,16.6,2,16.6,127
2024-11-15,15.55,15.55,15.55,15.55,2,15.55,126
2024-11-18,16.3,16.75,16.3,16.75,38,16.5953,123
2024-11-19,18.07,18.07,18.07,18.07,2,18.07,122
2024-11-20,18.05,21.5,18.05,21.5,12,19.4717,121
2024-11-21,23.05,28.5,22.9,28.5,290,25.2024,120
2024-11-22,30.7,31.98,29.2,29.2,34,29.4518,119
2024-11-26,32.75,32.75,32.75,32.75,2,32.75,115
2024-11-27,29.48,29.48,29.48,29.48,2,29.48,114
2024-11-29,32.14,32.14,32.14,32.14,2,32.14,112
2024-12-02,32.16,32.16,31.87,31.87,24,32.1117,109
2024-12-03,31.63,32.9,31.63,32.9,6,32.4767,108
2024-12-04,36.08,36.65,36.08,36.65,8,36.29,107
2024-12-05,39.15,39.2,39.15,39.2,4,39.175,106
2024-12-06,40.69,40.69,40.69,40.69,2,40.69,105
2024-12-09,41.59,41.59,34.92,34.92,20,40.267,102
2024-12-10,37.1,37.8,37.1,37.8,12,37.3967,101
2024-12-11,34.1,36.06,34.1,34.1,13,34.3415,100
2024-12-13,35.65,36.2,35.65,36.2,12,35.7417,98
2024-12-16,32.25,33.6,31.82,33.6,1204,32.2091,95
2024-12-17,32.93,32.93,32.69,32.69,10,32.834,94
2024-12-18,31.55,31.55,27.84,28.42,18,28.8222,93
2024-12-19,29.75,29.9,28.67,29.65,18,29.2856,92
2024-12-20,30.7,31.0,28.7,28.7,8,30.35,91
2024-12-23,27.95,28.2,26.81,26.81,36,27.6594,88
2024-12-24,26.47,28.4,26.47,28.3,6,27.7233,87
2024-12-26,28.0,28.9,28.0,28.9,166,28.8349,85
2024-12-30,24.24,25.37,24.24,25.37,30,24.4967,81
2024-12-31,23.9,24.5,23.8,24.5,50,23.93,80
2025-01-02,24.6,24.6,23.38,23.38,10,24.166,78
2025-01-03,25.5,25.5,25.5,25.5,4,25.5,77
2025-01-06,26.43,26.5,25.69,25.69,26,25.8638,74
2025-01-07,26.98,26.98,26.96,26.96,4,26.97,73
2025-01-08,25.24,25.39,25.24,25.39,4,25.315,72
2025-01-10,24.65,24.65,22.56,24.0,8,23.8025,70
2025-01-13,22.0,22.0,20.76,20.76,38,21.3621,67
2025-01-14,22.0,22.0,21.75,21.75,4,21.875,66
2025-01-16,22.67,25.45,22.67,25.4,14,23.7314,64
2025-01-17,27.13,27.6,26.85,27.6,18,27.3111,63
2025-01-21,27.8,27.8,26.62,26.7,14,27.1029,59
2025-01-22,23.85,26.85,23.85,25.79,30,25.518,58
2025-01-23,26.65,26.65,26.65,26.65,2,26.65,57
2025-01-24,26.8,26.8,26.8,26.8,10,26.8,56
2025-01-27,26.38,26.38,24.7,25.3,28,25.1064,53
2025-01-28,26.87,27.4,26.87,27.4,16,27.1063,52
2025-01-29,27.5,30.6,27.5,30.6,4,29.05,51
2025-01-30,50.55,61.67,49.0,58.0,68,56.7309,50
2025-01-31,54.27,55.51,54.27,55.49,80,55.1163,49
2025-02-03,52.87,59.1,52.87,59.1,12,57.1483,46
2025-02-04,60.2,64.8,60.2,64.8,10,63.15,45
2025-02-05,62.78,64.34,62.78,64.34,36,64.0733,44
2025-02-06,55.8,55.82,53.7,53.7,6564,55.7422,43
2025-02-07,56.86,56.89,51.5,51.6,24354,53.3859,42
2025-02-10,50.21,50.21,50.21,50.21,1,50.21,39
2025-02-11,52.17,57.37,52.17,56.95,22,55.8445,38
2025-02-24,61.97,61.97,61.97,61.97,80,61.97,25
2025-02-28,48.1,48.1,48.1,48.1,2,48.1,21
2025-03-03,49.74,49.74,49.74,49.74,2,49.74,18
2025-03-07,54.26,54.26,54.26,54.26,10,54.26,14
2025-03-10,64.6,64.6,64.6,64.6,6,64.6,11
2025-03-20,41.35,41.35,41.35,41.35,2,41.35,1
2025-03-21,44.5,44.5,44.5,44.5,30,44.5,0
