timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-01,11.57,12.07,11.4,11.58,52,11.8158,140
2024-11-04,10.86,11.15,10.33,10.7,30,10.722,137
2024-11-05,10.75,11.05,10.6,10.84,26,10.8569,136
2024-11-06,12.15,13.95,12.15,13.5,20,13.38,135
2024-11-07,13.8,13.8,12.8,13.7,10,13.19,134
2024-11-08,13.36,15.1,13.25,14.1,34,13.9794,133
2024-11-11,14.45,14.58,13.34,13.75,26,13.9231,130
2024-11-12,12.0,12.65,11.85,12.65,28,12.4843,129
2024-11-13,12.78,12.85,12.15,12.15,66,12.3079,128
2024-11-14,10.4,10.84,10.4,10.84,18,10.5622,127
2024-11-15,11.0,11.1,9.7,9.7,32,10.4275,126
2024-11-18,10.35,10.95,10.2,10.95,82,10.8707,123
2024-11-19,10.48,11.9,10.48,11.9,22,11.23,122
2024-11-20,12.75,13.46,12.75,13.46,8,12.965,121
2024-11-21,16.4,20.85,16.4,20.85,36,18.58,120
2024-11-22,20.95,24.0,19.7,20.3,20,22.403,119
2024-11-25,21.7,22.06,21.5,22.06,8,21.795,116
2024-11-26,22.89,24.65,22.89,24.65,110,23.6293,115
2024-11-27,23.9,24.0,22.15,22.15,52,23.8981,114
2024-11-29,24.13,24.13,24.13,24.13,8,24.13,112
2024-12-02,23.92,23.92,23.65,23.65,6,23.74,109
2024-12-03,23.7,23.75,23.65,23.75,8,23.7125,108
2024-12-04,26.5,29.85,26.5,28.9,20,27.835,107
2024-12-05,30.02,30.25,29.87,29.91,10,30.058,106
2024-12-06,31.77,32.25,31.77,31.8,32,32.1094,105
2024-12-09,29.5,29.5,25.5,25.5,20,28.632,102
2024-12-10,28.76,28.76,28.68,28.68,4,28.72,101
2024-12-13,27.74,27.74,27.74,27.74,2,27.74,98
2024-12-17,25.35,25.35,25.02,25.05,26,25.0708,94
2024-12-19,22.55,22.75,22.08,22.75,10,22.536,92
2024-12-20,22.41,22.65,22.41,22.65,100,22.6356,91
2024-12-23,20.54,20.54,19.95,19.95,120,20.0483,88
2024-12-26,21.35,21.35,21.35,21.35,2,21.35,85
2024-12-30,17.0,17.0,17.0,17.0,2,17.0,81
2025-01-02,16.5,16.5,16.5,16.5,14,16.5,78
2025-01-03,19.5,19.55,19.5,19.55,18,19.5056,77
2025-01-06,19.6,19.9,19.54,19.9,6,19.68,74
2025-01-07,21.0,22.05,19.35,19.35,44,19.9523,73
2025-01-08,19.25,19.25,18.65,19.0,10,18.98,72
2025-01-10,17.45,17.45,17.45,17.45,2,17.45,70
2025-01-13,14.5,15.4,14.5,15.4,14,14.9143,67
2025-01-14,13.55,15.25,13.55,15.25,16,14.4675,66
2025-01-15,16.4,16.53,16.4,16.52,12,16.5,65
2025-01-16,17.81,17.81,17.81,17.81,8,17.81,64
2025-01-17,19.25,20.25,19.15,20.25,6,19.55,63
2025-01-21,19.74,20.65,18.8,18.8,36,19.8933,59
2025-01-22,16.5,18.75,16.5,18.75,4,17.625,58
2025-01-23,19.99,19.99,19.4,19.4,4,19.695,57
2025-01-24,19.75,19.75,19.05,19.05,24,19.4583,56
2025-01-27,18.35,18.35,18.35,18.35,2,18.35,53
2025-01-28,20.0,20.0,19.3,19.8,6,19.7,52
2025-01-29,20.88,21.1,20.32,21.1,6,20.7667,51
2025-01-30,40.6,52.0,40.6,47.34,134,48.1713,50
2025-01-31,46.62,46.85,44.93,45.66,36,46.0444,49
2025-02-03,47.05,49.0,46.97,49.0,38,47.3784,46
2025-02-04,49.0,54.4,49.0,53.09,62,51.82,45
2025-02-05,53.35,53.35,52.09,52.09,28,53.17,44
2025-02-06,49.7,49.7,43.85,43.85,20,46.093,43
2025-02-07,46.92,46.92,42.43,42.43,12,43.805,42
2025-02-10,41.3,42.11,40.45,40.45,9,41.79,39
2025-02-12,44.5,44.5,44.5,44.5,2,44.5,37
2025-02-14,51.74,51.74,51.74,51.74,4,51.74,35
2025-02-19,52.14,52.19,52.14,52.19,10,52.164,30
2025-02-24,52.6,52.6,52.6,52.6,2,52.6,25
2025-02-26,47.57,47.57,47.57,47.57,12,47.57,23
2025-02-28,37.1,37.1,37.1,37.1,4,37.1,21
2025-03-07,47.4,47.4,47.4,47.4,2,47.4,14
2025-03-10,52.97,52.97,52.97,52.97,2,52.97,11
2025-03-17,43.0,43.26,43.0,43.26,6,43.0867,4
2025-03-19,39.93,40.55,39.93,40.55,10,40.054,2
2025-03-21,32.65,32.65,32.65,32.65,2,32.65,0
