timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-01,25.3,25.4,25.3,25.4,22,25.3909,140
2024-11-04,27.1,27.45,27.1,27.4,12,27.25,137
2024-11-06,23.3,23.3,22.05,22.25,80,22.4135,135
2024-11-08,20.5,20.7,20.15,20.7,58,20.4259,133
2024-11-11,20.55,21.45,20.55,21.45,40,20.9925,130
2024-11-12,23.0,23.4,22.3,22.75,54,22.8519,129
2024-11-13,21.95,22.6,21.9,22.6,46,22.0696,128
2024-11-14,25.0,25.0,25.0,25.0,10,25.0,127
2024-11-20,21.95,21.95,21.85,21.85,4,21.9,121
2024-11-21,16.4,16.5,15.8,15.8,50,16.364,120
2024-11-22,14.97,14.97,14.97,14.97,2,14.97,119
2024-11-26,12.45,12.45,12.05,12.05,12,12.3833,115
2024-11-27,12.65,13.6,12.65,13.6,4,13.125,114
2024-12-02,12.7,12.7,12.7,12.7,2,12.7,109
2024-12-03,12.55,12.55,11.75,11.75,30,11.8033,108
2024-12-04,11.17,11.17,9.87,9.87,346,10.0903,107
2024-12-05,9.4,9.45,9.35,9.35,38,9.4289,106
2024-12-06,8.55,8.65,8.35,8.4,44,8.4909,105
2024-12-09,8.05,12.15,8.05,12.15,256,9.8793,102
2024-12-10,12.65,12.85,10.6,11.5,174,11.0492,101
2024-12-11,12.3,12.55,11.5,11.5,176,12.0761,100
2024-12-12,11.1,11.55,11.1,11.55,146,11.2205,99
2024-12-13,11.95,12.15,11.85,12.15,98,11.9622,98
2024-12-16,13.6,13.9,12.9,12.9,36,13.1722,95
2024-12-17,13.5,13.55,12.71,12.71,52,13.4869,94
2024-12-18,13.8,17.0,13.8,17.0,170,14.3988,93
2024-12-19,15.52,16.48,15.0,16.48,216,15.5583,92
2024-12-20,17.1,17.35,14.3,15.35,236,15.6245,91
2024-12-23,16.25,17.1,16.15,16.35,602,16.287,88
2024-12-24,16.3,16.3,15.45,15.45,6,16.0167,87
2024-12-27,15.25,16.45,15.25,15.48,454,15.6111,84
2024-12-30,17.25,17.25,17.14,17.16,110,17.1551,81
2024-12-31,17.5,17.67,17.5,17.67,116,17.585,80
2025-01-03,15.72,16.3,15.72,16.3,200,15.9559,77
2025-01-06,16.36,16.36,15.2,15.65,558,15.5868,74
2025-01-07,14.31,14.45,14.25,14.25,62,14.32,73
2025-01-08,15.9,15.9,15.9,15.9,2,15.9,72
2025-01-10,17.55,17.55,17.4,17.4,24,17.4625,70
2025-01-13,18.7,19.45,18.7,19.15,314,18.9231,67
2025-01-14,19.85,19.85,19.85,19.85,6,19.85,66
2025-01-15,16.35,17.0,16.35,16.9,22,16.8364,65
2025-01-16,17.62,17.62,16.0,16.0,170,17.0254,64
2025-01-17,13.9,13.9,13.2,13.7,72,13.5833,63
2025-01-21,12.7,14.75,12.7,14.15,114,14.0184,59
2025-01-22,14.8,14.8,14.8,14.8,24,14.8,58
2025-01-23,13.57,13.8,13.57,13.8,10,13.754,57
2025-01-24,13.1,13.85,12.5,13.85,44,13.4795,56
2025-01-27,15.85,15.85,15.85,15.85,62,15.85,53
2025-01-28,14.7,14.7,14.1,14.1,18,14.6278,52
2025-01-29,12.78,14.05,10.8,11.86,496,11.8214,51
2025-01-30,2.03,2.47,1.3,1.35,640,1.5454,50
2025-01-31,1.57,2.0,1.3,1.46,200,1.5463,49
2025-02-03,2.99,2.99,0.97,1.02,284,1.148,46
2025-02-04,1.25,1.25,0.64,0.68,170,0.8007,45
2025-02-05,0.65,0.7,0.53,0.56,106,0.593,44
2025-02-06,0.7,1.35,0.66,1.21,874,0.9455,43
2025-02-07,1.05,1.47,1.05,1.41,1930,1.3992,42
2025-02-10,1.36,1.68,1.11,1.42,762,1.488,39
2025-02-11,1.11,1.36,0.66,0.79,1092,0.8732,38
2025-02-12,0.93,1.0,0.73,0.73,82,0.8078,37
2025-02-13,0.7,0.7,0.53,0.6,56,0.6125,36
2025-02-14,0.48,0.48,0.38,0.38,220,0.4163,35
2025-02-18,0.48,0.48,0.2,0.23,64,0.3647,31
2025-02-19,0.32,0.38,0.24,0.24,150,0.2963,30
2025-02-20,0.25,0.31,0.21,0.22,174,0.2576,29
2025-02-21,0.53,0.8,0.2,0.32,54,0.6789,28
2025-02-24,0.29,0.29,0.25,0.25,24,0.2833,25
2025-02-25,0.46,0.46,0.38,0.39,54,0.3863,24
2025-02-26,0.5,0.65,0.41,0.56,48,0.5075,23
2025-02-27,0.5,0.75,0.45,0.75,108,0.5893,22
2025-02-28,0.85,1.23,0.78,0.78,212,0.9884,21
2025-03-03,0.49,1.23,0.49,1.08,140,0.8157,18
2025-03-04,0.91,0.91,0.45,0.45,126,0.6362,17
2025-03-05,1.02,1.02,0.48,0.48,226,0.7627,16
2025-03-06,0.87,1.2,0.59,0.96,1318,0.7581,15
2025-03-07,1.1,1.17,0.26,0.27,234,0.5066,14
2025-03-10,0.21,0.74,0.21,0.65,60,0.5693,11
2025-03-11,0.8,1.67,0.64,1.15,2602,1.0366,10
2025-03-12,0.95,1.45,0.58,0.62,808,0.7584,9
2025-03-13,0.8,1.25,0.65,0.83,945,0.8986,8
2025-03-14,1.01,1.24,0.32,0.32,410,0.6175,7
2025-03-17,0.3,0.3,0.07,0.09,766,0.1924,4
2025-03-18,0.18,0.23,0.06,0.17,84,0.1738,3
2025-03-19,0.14,0.14,0.05,0.05,126,0.0583,2
2025-03-20,0.3,0.61,0.03,0.12,2166,0.1611,1
2025-03-21,0.02,0.1,0.01,0.05,122,0.0271,0
