timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-01,4.5,4.75,4.37,4.45,496,4.5183,140
2024-11-04,4.3,4.3,3.76,3.9,204,3.8721,137
2024-11-05,4.1,4.15,3.88,4.0,88,4.0239,136
2024-11-06,5.3,5.45,4.85,5.3,2302,5.0998,135
2024-11-07,5.5,5.5,4.9,5.3,52,5.3569,134
2024-11-08,4.95,6.0,4.95,5.05,260,5.5775,133
2024-11-11,5.45,5.7,5.15,5.2,50,5.4024,130
2024-11-12,5.19,5.19,4.23,4.5,330,4.5491,129
2024-11-13,4.55,4.8,4.49,4.65,358,4.6445,128
2024-11-14,3.75,4.09,3.6,4.09,260,3.6456,127
2024-11-15,3.7,3.75,3.28,3.28,190,3.6645,126
2024-11-18,3.6,3.99,3.6,3.85,284,3.7753,123
2024-11-19,3.45,4.35,3.45,4.35,680,4.1006,122
2024-11-20,4.47,5.8,4.47,5.8,632,5.3111,121
2024-11-21,6.75,9.82,6.75,9.82,410,8.7295,120
2024-11-22,11.43,12.05,9.2,9.85,70,10.3523,119
2024-11-25,10.0,11.15,9.85,11.15,198,10.3762,116
2024-11-26,11.31,12.5,10.95,12.4,236,11.2126,115
2024-11-27,11.65,11.72,10.36,10.6,60,10.721,114
2024-11-29,11.8,13.25,11.8,11.9,18,12.0122,112
2024-12-03,11.32,11.5,11.15,11.5,6,11.3233,108
2024-12-04,12.55,14.95,12.55,14.9,156,14.0181,107
2024-12-05,15.51,16.68,15.51,16.08,34,16.2571,106
2024-12-06,16.89,18.0,16.85,18.0,16,17.5,105
2024-12-09,17.65,17.65,12.78,13.1,72,13.8217,102
2024-12-10,12.3,15.8,12.0,15.55,204,14.4801,101
2024-12-11,14.05,14.75,13.39,13.9,207,14.0283,100
2024-12-12,15.18,15.46,15.18,15.46,8,15.39,99
2024-12-13,14.55,14.55,14.5,14.5,16,14.5188,98
2024-12-16,13.7,13.7,12.15,13.65,394,13.3381,95
2024-12-17,12.65,13.63,12.65,12.86,146,13.0892,94
2024-12-18,12.2,12.35,9.55,9.55,52,10.8427,93
2024-12-19,11.67,11.7,10.6,11.7,174,11.5533,92
2024-12-20,10.6,12.33,10.6,10.9,50,11.4188,91
2024-12-23,9.8,10.03,9.05,9.05,62,9.5713,88
2024-12-24,9.35,9.62,9.35,9.62,4,9.485,87
2024-12-26,9.3,10.0,9.3,9.9,106,9.916,85
2024-12-27,8.7,8.9,8.4,8.9,98,8.701,84
2024-12-30,7.53,8.17,7.25,8.17,40,7.62,81
2024-12-31,7.3,7.55,7.29,7.55,30,7.3307,80
2025-01-02,8.0,8.0,7.35,7.45,30,7.7967,78
2025-01-03,8.55,9.27,8.35,8.4,94,8.6791,77
2025-01-06,9.05,9.05,8.46,8.46,24,8.6358,74
2025-01-07,10.22,10.5,8.9,8.9,540,10.1598,73
2025-01-08,8.86,8.87,8.86,8.87,20,8.863,72
2025-01-10,7.65,7.65,7.05,7.1,232,7.318,70
2025-01-13,6.4,6.55,5.9,6.12,168,6.1845,67
2025-01-14,5.57,6.45,5.35,6.4,102,6.0449,66
2025-01-15,7.22,7.5,6.25,6.62,68,6.9524,65
2025-01-16,6.11,7.55,6.11,7.45,132,6.5632,64
2025-01-17,8.64,8.64,8.09,8.35,68,8.3079,63
2025-01-21,8.2,8.99,7.4,7.9,208,8.4067,59
2025-01-22,7.1,8.1,6.62,7.45,108,7.5333,58
2025-01-23,8.85,9.0,8.0,8.25,180,8.4654,57
2025-01-24,8.8,8.95,7.68,7.68,114,8.5628,56
2025-01-27,7.3,8.3,7.2,8.3,322,7.6278,53
2025-01-28,8.5,9.08,7.35,8.45,86,8.6523,52
2025-01-29,8.7,10.5,8.45,10.1,328,9.3802,51
2025-01-30,21.5,32.3,19.1,28.15,578,25.7268,50
2025-01-31,28.3,28.3,24.0,27.13,1760,27.0465,49
2025-02-03,28.69,31.53,28.3,31.53,52,29.4385,46
2025-02-04,30.15,34.75,29.65,33.96,66,32.6294,45
2025-02-05,32.6,34.55,32.5,34.07,34,33.8994,44
2025-02-06,29.61,29.68,24.15,24.41,120,25.176,43
2025-02-07,25.9,26.95,22.95,22.95,150,23.7288,42
2025-02-10,22.3,23.3,19.9,21.67,55,22.0184,39
2025-02-11,24.18,27.47,24.18,27.47,38,25.9247,38
2025-02-12,25.35,25.35,25.35,25.35,20,25.35,37
2025-02-13,27.1,27.1,27.1,27.1,2,27.1,36
2025-02-14,31.21,32.8,31.21,31.83,10,31.688,35
2025-02-18,32.83,34.7,32.32,34.7,12,32.9633,31
2025-02-19,32.2,34.65,32.04,33.6,26,33.3762,30
2025-02-20,34.25,36.12,34.16,36.12,48,35.8483,29
2025-02-21,32.96,33.7,32.96,33.65,26,33.4985,28
2025-02-24,32.72,32.72,32.23,32.23,20,32.524,25
2025-02-25,30.47,31.53,30.47,31.53,4,31.0,24
2025-02-26,27.75,27.75,26.1,26.1,8,26.5125,23
2025-02-27,28.7,28.7,28.7,28.7,4,28.7,22
2025-02-28,20.2,22.4,19.43,22.4,40,20.655,21
2025-03-04,25.85,25.85,25.85,25.85,2,25.85,17
2025-03-05,20.8,22.54,19.9,22.54,26,20.8531,16
2025-03-06,20.6,20.63,19.0,20.5,62,20.3148,15
2025-03-07,18.85,26.5,18.85,26.5,4,22.675,14
2025-03-10,37.0,37.0,26.41,26.41,32,29.4231,11
2025-03-11,23.25,23.25,20.25,20.65,28,20.7071,10
2025-03-12,21.3,21.3,20.0,20.7,22,20.9364,9
2025-03-13,17.75,18.0,16.0,16.0,26,17.3808,8
2025-03-14,14.75,18.8,14.75,18.2,54,18.1619,7
2025-03-17,23.85,24.04,23.47,23.47,28,23.7429,4
2025-03-18,22.7,22.7,16.09,16.88,108,19.1069,3
2025-03-19,19.1,23.05,18.7,23.05,38,21.2279,2
2025-03-20,15.21,15.21,12.25,12.5,84,13.3857,1
2025-03-21,11.24,15.2,11.05,13.95,160,13.1784,0
