timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-08,51.5,52.4,51.5,52.4,22,51.9091,133
2024-11-21,57.45,57.45,57.45,57.45,10,57.45,120
2024-11-25,52.9,53.4,52.9,53.4,62,52.9161,116
2024-11-26,53.2,53.85,53.2,53.82,28,53.3836,115
2024-11-27,51.12,51.12,45.74,45.74,10,48.968,114
2024-12-02,45.39,45.39,45.39,45.39,2,45.39,109
2024-12-03,44.68,44.68,44.68,44.68,2,44.68,108
2024-12-04,50.7,51.93,50.7,51.7,12,51.6317,107
2024-12-05,49.35,49.35,49.35,49.35,2,49.35,106
2024-12-06,54.37,54.37,54.37,54.37,2,54.37,105
2024-12-09,53.95,53.95,53.09,53.09,4,53.52,102
2024-12-10,37.66,39.96,37.6,39.96,162,38.3021,101
2024-12-11,39.0,39.45,39.0,39.45,14,39.3857,100
2024-12-12,40.55,40.55,38.2,38.2,16,39.8175,99
2024-12-13,38.0,38.0,35.05,36.2,36,35.7756,98
2024-12-16,35.85,35.85,34.58,34.95,20,35.506,95
2024-12-17,33.48,33.48,33.48,33.48,2,33.48,94
2024-12-18,33.15,33.64,33.15,33.64,8,33.2725,93
2024-12-19,32.9,33.4,32.9,33.4,4,33.15,92
2024-12-20,33.45,33.45,33.45,33.45,2,33.45,91
2024-12-23,31.71,31.71,31.7,31.7,10,31.708,88
2024-12-24,34.08,34.08,34.08,34.08,4,34.08,87
2024-12-27,31.98,31.98,31.98,31.98,20,31.98,84
2024-12-30,29.9,29.9,29.9,29.9,2,29.9,81
2024-12-31,29.65,29.65,29.4,29.4,10,29.58,80
2025-01-02,28.81,28.81,28.81,28.81,2,28.81,78
2025-01-03,28.79,29.3,28.79,29.3,6,29.13,77
2025-01-07,25.59,25.59,25.59,25.59,18,25.59,73
2025-01-10,21.0,21.0,19.96,20.1,52,20.1,70
2025-01-13,18.5,18.5,18.16,18.16,6,18.3867,67
2025-01-15,21.8,22.11,21.62,22.11,16,21.8325,65
2025-01-16,23.23,23.23,23.23,23.23,20,23.23,64
2025-01-17,25.85,25.85,25.85,25.85,20,25.85,63
2025-01-21,27.16,34.7,25.7,34.7,28,30.1007,59
2025-01-22,46.0,46.0,46.0,46.0,2,46.0,58
2025-01-24,46.4,46.4,46.24,46.24,26,46.2769,56
2025-01-27,29.73,31.7,19.72,21.85,56,24.6546,53
2025-01-28,22.45,27.98,22.05,27.75,66,24.5536,52
2025-01-29,24.81,25.75,24.45,25.15,28,25.1714,51
2025-01-30,30.0,32.55,30.0,32.55,6,31.7,50
2025-01-31,33.0,33.45,33.0,33.45,12,33.375,49
2025-02-03,27.87,27.87,27.87,27.87,2,27.87,46
2025-02-04,31.35,32.05,29.9,29.9,8,31.1625,45
2025-02-05,33.74,33.74,33.74,33.74,4,33.74,44
2025-02-06,35.66,35.66,35.5,35.5,14,35.5686,43
2025-02-07,35.5,35.5,35.5,35.5,4,35.5,42
2025-02-10,37.85,40.77,37.85,39.7,4,39.6125,39
2025-02-11,38.98,38.98,38.94,38.94,14,38.9743,38
2025-02-12,34.3,34.3,34.3,34.3,2,34.3,37
2025-02-13,34.96,34.96,34.96,34.96,6,34.96,36
2025-02-14,34.95,34.95,34.95,34.95,10,34.95,35
2025-02-18,36.2,36.2,36.2,36.2,2,36.2,31
2025-02-19,39.75,40.85,38.45,40.85,12,39.475,30
2025-02-20,38.45,39.45,37.18,37.2,26,37.8292,29
2025-02-24,35.15,35.15,35.15,35.15,2,35.15,25
2025-02-25,28.0,28.0,28.0,28.0,2,28.0,24
2025-02-26,33.5,34.15,33.5,34.15,50,34.124,23
2025-02-27,31.81,31.81,27.9,27.9,32,30.5244,22
2025-02-28,24.55,24.55,24.44,24.44,4,24.495,21
2025-03-03,28.31,28.31,26.2,26.2,22,26.5691,18
2025-03-04,19.1,20.9,17.78,20.9,54,19.7548,17
2025-03-05,20.8,23.93,20.8,23.93,6,21.91,16
2025-03-06,18.33,18.33,15.7,15.7,44,16.5014,15
2025-03-07,16.5,17.26,14.7,17.26,26,15.0354,14
2025-03-10,16.0,16.0,12.4,14.0,202,13.3352,11
2025-03-11,6.52,8.45,4.5,7.35,2434,6.2601,10
2025-03-12,9.1,12.9,7.6,12.9,176,9.7485,9
2025-03-13,9.1,10.45,8.65,10.45,1020,9.4705,8
2025-03-14,10.19,11.25,9.9,9.9,36,10.4528,7
2025-03-17,13.75,15.66,13.75,14.25,940,15.4092,4
2025-03-18,10.2,10.72,10.2,10.72,16,10.265,3
2025-03-19,12.5,13.25,12.26,12.9,54,12.5737,2
2025-03-20,11.1,14.35,11.1,13.12,50,13.624,1
2025-03-21,10.76,13.62,10.76,13.14,50,11.7884,0
