timestamp,open,high,low,close,volume,vwap,time_to_expiration_days
2024-11-01,28.19,28.19,28.19,28.19,2,28.19,140
2024-11-04,27.34,27.4,27.34,27.4,10,27.388,137
2024-11-05,28.37,28.72,28.37,28.72,6,28.4867,136
2024-11-06,35.5,37.55,35.5,36.47,6,36.5067,135
2024-11-08,44.35,44.35,43.65,43.85,6,43.95,133
2024-11-14,41.97,41.97,41.97,41.97,2,41.97,127
2024-11-15,38.03,38.03,38.03,38.03,2,38.03,126
2024-11-19,40.95,43.35,40.95,43.35,4,42.15,122
2024-11-20,43.33,43.34,43.33,43.34,4,43.335,121
2024-11-21,46.45,46.45,46.45,46.45,2,46.45,120
2024-11-25,44.31,44.42,42.97,42.97,24,44.0733,116
2024-11-27,42.6,42.6,37.6,37.6,28,38.91,114
2024-12-02,36.75,36.78,36.75,36.78,192,36.7791,109
2024-12-04,42.28,42.6,42.28,42.6,10,42.408,107
2024-12-05,41.6,41.6,41.6,41.6,4,41.6,106
2024-12-06,44.7,45.7,44.7,45.0,24,45.1417,105
2024-12-09,47.7,47.7,43.35,44.55,88,44.998,102
2024-12-10,26.75,31.25,26.75,29.9,106,29.1023,101
2024-12-11,32.54,34.35,32.54,32.54,31,32.8126,100
2024-12-12,30.3,30.3,30.3,30.3,2,30.3,99
2024-12-13,28.37,28.37,26.8,26.8,24,27.0617,98
2024-12-16,26.85,26.85,26.0,26.0,6,26.2833,95
2024-12-17,27.0,27.0,25.0,25.0,8,26.125,94
2024-12-18,24.0,25.1,22.05,22.05,50,23.868,93
2024-12-19,25.43,25.43,25.0,25.0,4,25.215,92
2024-12-20,24.65,24.65,24.65,24.65,2,24.65,91
2024-12-24,25.75,25.75,25.75,25.75,2,25.75,87
2024-12-26,26.22,26.22,26.05,26.2,26,26.1785,85
2024-12-27,24.2,24.2,22.6,23.1,90,23.4978,84
2024-12-30,20.7,22.1,20.65,22.1,16,21.5563,81
2024-12-31,21.48,21.57,21.48,21.57,6,21.54,80
2025-01-02,21.35,21.35,20.3,20.3,10,21.14,78
2025-01-03,21.4,21.4,20.64,20.68,64,20.8394,77
2025-01-06,21.46,21.46,20.1,20.12,32,20.3725,74
2025-01-07,19.25,19.25,17.65,17.65,6,18.55,73
2025-01-08,18.02,18.02,18.02,18.02,6,18.02,72
2025-01-10,14.45,14.45,12.95,13.0,56,13.4243,70
2025-01-13,12.45,12.45,11.8,12.2,1318,11.9255,67
2025-01-14,13.25,13.9,12.72,13.9,36,13.0633,66
2025-01-15,14.38,15.0,14.38,15.0,4,14.69,65
2025-01-16,15.42,16.2,15.42,16.2,66,16.1482,64
2025-01-17,16.95,18.0,16.5,16.5,102,17.5853,63
2025-01-21,18.04,26.48,17.77,26.1,76,24.5032,59
2025-01-22,40.0,41.02,35.0,37.45,50,37.348,58
2025-01-23,38.0,38.0,37.0,37.74,34,37.5882,57
2025-01-24,37.4,37.4,34.9,34.9,12,36.8583,56
2025-01-27,24.0,25.2,12.85,16.05,734,17.3662,53
2025-01-28,17.1,20.75,15.0,19.3,208,17.9622,52
2025-01-29,17.45,18.53,16.77,18.51,110,17.3389,51
2025-01-30,20.86,25.0,20.86,24.35,96,23.9806,50
2025-01-31,23.81,26.05,23.15,23.6,108,24.35,49
2025-02-03,17.9,23.79,17.9,23.79,158,20.0511,46
2025-02-04,22.5,22.85,21.1,22.25,8,22.175,45
2025-02-05,23.0,25.0,22.7,24.52,56,23.3521,44
2025-02-06,26.48,26.8,25.0,25.0,14,25.7286,43
2025-02-07,29.65,29.65,27.05,27.5,218,27.8461,42
2025-02-10,30.0,31.5,30.0,31.5,34,30.6129,39
2025-02-11,30.2,30.2,29.35,29.8,88,30.133,38
2025-02-12,26.3,26.3,24.9,25.6,26,25.5085,37
2025-02-13,26.02,26.94,25.55,26.94,6,26.17,36
2025-02-14,26.3,26.3,26.05,26.05,236,26.2979,35
2025-02-18,30.0,33.87,29.75,30.23,100,31.5812,31
2025-02-19,30.25,31.5,29.1,31.5,26,30.2,30
2025-02-20,29.92,29.92,27.9,27.95,22,28.7082,29
2025-02-21,26.3,26.3,21.5,21.5,14,24.1586,28
2025-02-24,25.32,25.32,20.9,23.2,10,23.658,25
2025-02-25,19.17,21.1,19.17,21.1,72,20.7547,24
2025-02-26,24.15,24.8,24.15,24.8,6,24.3667,23
2025-02-27,24.0,24.0,19.8,19.8,98,20.3343,22
2025-02-28,17.0,18.0,17.0,18.0,112,17.5475,21
2025-03-03,18.0,18.33,17.9,18.33,106,18.1962,18
2025-03-04,14.29,14.3,11.0,13.4,488,12.4213,17
2025-03-05,14.45,16.2,13.15,16.03,294,14.5223,16
2025-03-06,11.77,12.1,8.71,9.0,132,9.3118,15
2025-03-07,10.05,12.11,7.59,11.5,1306,10.5513,14
2025-03-10,9.18,10.0,6.97,8.15,3520,7.9986,11
2025-03-11,2.52,3.26,1.25,2.45,5865,2.134,10
2025-03-12,3.35,5.77,2.55,4.85,3354,4.272,9
2025-03-13,3.05,3.75,2.4,3.0,1792,3.2284,8
2025-03-14,3.65,4.0,2.79,2.9,3746,3.3019,7
2025-03-17,3.1,6.73,3.1,5.5,3765,5.8127,4
2025-03-18,3.75,3.75,2.15,2.42,3602,2.8632,3
2025-03-19,2.89,4.59,2.44,3.3,2302,3.6596,2
2025-03-20,2.8,4.76,2.23,3.4,3522,3.5234,1
2025-03-21,1.75,4.0,1.16,3.1,5246,2.0921,0
